playerID,trialID,groupID,nplayers,condition,questions.per.block,initial.rating,initial.decision.time,social.rating,social.decision.time,final.rating,final.decision.time,orientation,know.anyone,remember.initial.ratings,use.social.info,experiment.intent
45,1347,6,7,Hands,5,57,4625,48,2515,59,4062,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1348,6,7,Hands,5,43,7813,77,2844,22,3859,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1349,6,7,Hands,5,0,5266,13,1969,0,2766,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1350,6,7,Hands,5,31,4485,12,3313,38,4000,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1351,6,7,Hands,5,78,3985,61,3016,62,7078,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
46,1352,6,7,Art,5,94,3953,49,1032,86,2188,1,No,20,Mostly_individual,Social_influence
46,1353,6,7,Art,5,5,7172,60,1343,9,2359,1,No,20,Mostly_individual,Social_influence
46,1354,6,7,Art,5,41,3765,57,1797,38,3422,1,No,20,Mostly_individual,Social_influence
46,1355,6,7,Art,5,100,3015,24,1360,100,1968,1,No,20,Mostly_individual,Social_influence
46,1356,6,7,Art,5,41,5906,17,1484,36,2313,1,No,20,Mostly_individual,Social_influence
46,1357,6,7,Art,5,56,5953,66,1390,56,2484,1,No,20,Mostly_individual,Social_influence
46,1358,6,7,Art,5,69,4547,45,1172,77,3312,1,No,20,Mostly_individual,Social_influence
46,1359,6,7,Art,5,74,5546,42,1266,74,2360,1,No,20,Mostly_individual,Social_influence
46,1360,6,7,Art,5,76,4688,74,1454,77,2703,1,No,20,Mostly_individual,Social_influence
46,1361,6,7,Art,5,73,3094,53,2062,75,2453,1,No,20,Mostly_individual,Social_influence
46,1362,6,7,Faces,5,12,4187,17,1328,3,2453,1,No,20,Mostly_individual,Social_influence
46,1363,6,7,Faces,5,22,3828,60,843,35,2546,1,No,20,Mostly_individual,Social_influence
46,1364,6,7,Faces,5,21,5015,20,922,29,1906,1,No,20,Mostly_individual,Social_influence
46,1365,6,7,Faces,5,0,3468,5,1235,0,2609,1,No,20,Mostly_individual,Social_influence
46,1366,6,7,Faces,5,0,2297,25,843,0,1859,1,No,20,Mostly_individual,Social_influence
46,1367,6,7,Faces,5,55,2672,58,1032,61,1907,1,No,20,Mostly_individual,Social_influence
46,1368,6,7,Faces,5,42,6328,5,1406,36,2969,1,No,20,Mostly_individual,Social_influence
46,1369,6,7,Faces,5,56,2735,55,937,61,1750,1,No,20,Mostly_individual,Social_influence
46,1370,6,7,Faces,5,28,3828,51,1453,39,3860,1,No,20,Mostly_individual,Social_influence
46,1371,6,7,Faces,5,14,2984,3,1329,3,2485,1,No,20,Mostly_individual,Social_influence
46,1372,6,7,Hands,5,70,2437,41,2063,89,2985,1,No,20,Mostly_individual,Social_influence
46,1373,6,7,Hands,5,44,11610,19,2703,25,2375,1,No,20,Mostly_individual,Social_influence
46,1374,6,7,Hands,5,54,5109,20,1000,54,2156,1,No,20,Mostly_individual,Social_influence
46,1375,6,7,Hands,5,42,5031,47,5000,43,4406,1,No,20,Mostly_individual,Social_influence
46,1376,6,7,Hands,5,30,4297,39,1296,32,2125,1,No,20,Mostly_individual,Social_influence
46,1377,6,7,Hands,5,75,5547,45,1313,84,3094,1,No,20,Mostly_individual,Social_influence
46,1378,6,7,Hands,5,67,6516,77,1703,70,3531,1,No,20,Mostly_individual,Social_influence
46,1379,6,7,Hands,5,11,3531,13,1235,0,2296,1,No,20,Mostly_individual,Social_influence
46,1380,6,7,Hands,5,21,3203,15,1781,10,1985,1,No,20,Mostly_individual,Social_influence
46,1381,6,7,Hands,5,71,6125,63,1266,70,4938,1,No,20,Mostly_individual,Social_influence
47,1382,6,7,Art,5,76,5094,67,1109,78,4922,0,No,70,Both_social_and_individual,Social_influence
47,1383,6,7,Art,5,77,6391,76,1687,73,2703,0,No,70,Both_social_and_individual,Social_influence
47,1384,6,7,Art,5,51,10235,41,1735,44,6000,0,No,70,Both_social_and_individual,Social_influence
47,1385,6,7,Art,5,92,4812,54,2282,88,5172,0,No,70,Both_social_and_individual,Social_influence
47,1386,6,7,Art,5,62,11813,17,2625,52,2813,0,No,70,Both_social_and_individual,Social_influence
47,1387,6,7,Art,5,70,11703,64,2766,75,3485,0,No,70,Both_social_and_individual,Social_influence
47,1388,6,7,Art,5,67,6266,45,1172,51,2375,0,No,70,Both_social_and_individual,Social_influence
47,1389,6,7,Art,5,45,7094,68,1531,42,6890,0,No,70,Both_social_and_individual,Social_influence
47,1390,6,7,Art,5,52,8421,75,1875,62,3344,0,No,70,Both_social_and_individual,Social_influence
47,1391,6,7,Art,5,53,13016,66,2328,55,3593,0,No,70,Both_social_and_individual,Social_influence
47,1392,6,7,Faces,5,41,12016,13,1703,42,6844,0,No,70,Both_social_and_individual,Social_influence
47,1393,6,7,Faces,5,37,6234,17,1125,34,3093,0,No,70,Both_social_and_individual,Social_influence
47,1394,6,7,Faces,5,21,5063,20,1516,18,2578,0,No,70,Both_social_and_individual,Social_influence
47,1395,6,7,Faces,5,0,3562,25,2031,0,4046,0,No,70,Both_social_and_individual,Social_influence
47,1396,6,7,Faces,5,19,3875,4,1219,10,2719,0,No,70,Both_social_and_individual,Social_influence
47,1397,6,7,Faces,5,61,5719,55,1719,72,3875,0,No,70,Both_social_and_individual,Social_influence
47,1398,6,7,Faces,5,3,6672,15,1906,9,2516,0,No,70,Both_social_and_individual,Social_influence
47,1399,6,7,Faces,5,53,4235,13,2093,54,3125,0,No,70,Both_social_and_individual,Social_influence
47,1400,6,7,Faces,5,35,9188,27,2109,48,4781,0,No,70,Both_social_and_individual,Social_influence
47,1401,6,7,Faces,5,7,4453,10,1672,21,3953,0,No,70,Both_social_and_individual,Social_influence
47,1402,6,7,Hands,5,40,9719,47,2781,53,11235,0,No,70,Both_social_and_individual,Social_influence
47,1403,6,7,Hands,5,7,16360,33,2937,31,6281,0,No,70,Both_social_and_individual,Social_influence
47,1404,6,7,Hands,5,39,5078,52,1547,24,3828,0,No,70,Both_social_and_individual,Social_influence
47,1405,6,7,Hands,5,1,9609,54,7047,12,9344,0,No,70,Both_social_and_individual,Social_influence
47,1406,6,7,Hands,5,35,4359,28,1250,28,2609,0,No,70,Both_social_and_individual,Social_influence
47,1407,6,7,Hands,5,52,7078,32,1625,45,4203,0,No,70,Both_social_and_individual,Social_influence
47,1408,6,7,Hands,5,73,5437,76,1719,66,6704,0,No,70,Both_social_and_individual,Social_influence
47,1409,6,7,Hands,5,5,6969,9,1328,2,3485,0,No,70,Both_social_and_individual,Social_influence
47,1410,6,7,Hands,5,4,8578,35,1890,7,3797,0,No,70,Both_social_and_individual,Social_influence
47,1411,6,7,Hands,5,56,9625,49,1437,58,5922,0,No,70,Both_social_and_individual,Social_influence
48,1412,6,7,Art,5,55,7453,93,5125,73,5656,0,No,30,Both_social_and_individual,Social_influence
48,1413,6,7,Art,5,57,5797,61,3032,75,5391,0,No,30,Both_social_and_individual,Social_influence
48,1414,6,7,Art,5,38,7219,43,3328,46,7531,0,No,30,Both_social_and_individual,Social_influence
48,1415,6,7,Art,5,57,4219,24,3718,30,5297,0,No,30,Both_social_and_individual,Social_influence
48,1416,6,7,Art,5,20,6187,23,2344,22,3203,0,No,30,Both_social_and_individual,Social_influence
48,1417,6,7,Art,5,60,6781,65,2531,50,6125,0,No,30,Both_social_and_individual,Social_influence
48,1418,6,7,Art,5,23,5937,24,2078,30,2985,0,No,30,Both_social_and_individual,Social_influence
48,1419,6,7,Art,5,49,5938,53,2953,52,4937,0,No,30,Both_social_and_individual,Social_influence
48,1420,6,7,Art,5,49,6843,75,3328,64,3890,0,No,30,Both_social_and_individual,Social_influence
48,1421,6,7,Art,5,47,9265,52,2781,43,4203,0,No,30,Both_social_and_individual,Social_influence
48,1422,6,7,Faces,5,20,6969,13,3000,37,7516,0,No,30,Both_social_and_individual,Social_influence
48,1423,6,7,Faces,5,57,4954,52,2797,56,3313,0,No,30,Both_social_and_individual,Social_influence
48,1424,6,7,Faces,5,17,3391,38,2578,16,2875,0,No,30,Both_social_and_individual,Social_influence
48,1425,6,7,Faces,5,28,4968,0,4047,16,9859,0,No,30,Both_social_and_individual,Social_influence
48,1426,6,7,Faces,5,21,3969,21,2172,23,5484,0,No,30,Both_social_and_individual,Social_influence
48,1427,6,7,Faces,5,30,4843,46,2593,48,3375,0,No,30,Both_social_and_individual,Social_influence
48,1428,6,7,Faces,5,7,7734,5,2579,9,6516,0,No,30,Both_social_and_individual,Social_influence
48,1429,6,7,Faces,5,29,9297,56,3640,39,3313,0,No,30,Both_social_and_individual,Social_influence
48,1430,6,7,Faces,5,44,5782,38,4078,27,4515,0,No,30,Both_social_and_individual,Social_influence
48,1431,6,7,Faces,5,14,6047,9,2828,19,4000,0,No,30,Both_social_and_individual,Social_influence
48,1432,6,7,Hands,5,42,15609,89,6547,76,20031,0,No,30,Both_social_and_individual,Social_influence
48,1433,6,7,Hands,5,32,11875,40,4344,41,4766,0,No,30,Both_social_and_individual,Social_influence
48,1434,6,7,Hands,5,30,8281,37,2797,45,5046,0,No,30,Both_social_and_individual,Social_influence
48,1435,6,7,Hands,5,29,19844,18,8875,19,7140,0,No,30,Both_social_and_individual,Social_influence
48,1436,6,7,Hands,5,42,4657,28,2062,31,3563,0,No,30,Both_social_and_individual,Social_influence
48,1437,6,7,Hands,5,28,6515,41,6250,35,8031,0,No,30,Both_social_and_individual,Social_influence
48,1438,6,7,Hands,5,47,8391,32,5562,57,9719,0,No,30,Both_social_and_individual,Social_influence
48,1439,6,7,Hands,5,12,7157,13,1953,15,3922,0,No,30,Both_social_and_individual,Social_influence
48,1440,6,7,Hands,5,38,7953,12,6156,26,9969,0,No,30,Both_social_and_individual,Social_influence
48,1441,6,7,Hands,5,74,8687,74,2297,73,5812,0,No,30,Both_social_and_individual,Social_influence
49,1442,6,7,Art,5,63,2812,69,875,57,2235,0,Yes,31,Mostly_individual,Social_influence
49,1443,6,7,Art,5,63,3500,60,1359,64,3406,0,Yes,31,Mostly_individual,Social_influence
49,1444,6,7,Art,5,64,6578,39,1859,65,2313,0,Yes,31,Mostly_individual,Social_influence
49,1445,6,7,Art,5,30,4516,65,2407,33,3469,0,Yes,31,Mostly_individual,Social_influence
49,1446,6,7,Art,5,32,3984,17,1640,30,3484,0,Yes,31,Mostly_individual,Social_influence
49,1447,6,7,Art,5,84,4250,45,1172,81,2641,0,Yes,31,Mostly_individual,Social_influence
49,1448,6,7,Art,5,56,3343,47,1015,55,2063,0,Yes,31,Mostly_individual,Social_influence
49,1449,6,7,Art,5,57,3453,52,984,59,2656,0,Yes,31,Mostly_individual,Social_influence
49,1450,6,7,Art,5,72,3657,50,1235,82,4593,0,Yes,31,Mostly_individual,Social_influence
49,1451,6,7,Art,5,53,4360,49,2125,48,3360,0,Yes,31,Mostly_individual,Social_influence
49,1452,6,7,Faces,5,27,3672,32,1407,20,2828,0,Yes,31,Mostly_individual,Social_influence
49,1453,6,7,Faces,5,13,2563,60,703,21,2140,0,Yes,31,Mostly_individual,Social_influence
49,1454,6,7,Faces,5,3,2969,11,1204,10,3750,0,Yes,31,Mostly_individual,Social_influence
49,1455,6,7,Faces,5,16,3047,0,1266,5,3843,0,Yes,31,Mostly_individual,Social_influence
49,1456,6,7,Faces,5,33,3797,19,1016,34,2000,0,Yes,31,Mostly_individual,Social_influence
49,1457,6,7,Faces,5,22,3156,30,828,19,3907,0,Yes,31,Mostly_individual,Social_influence
49,1458,6,7,Faces,5,8,3891,14,1047,14,2484,0,Yes,31,Mostly_individual,Social_influence
49,1459,6,7,Faces,5,12,2765,56,797,12,2093,0,Yes,31,Mostly_individual,Social_influence
49,1460,6,7,Faces,5,52,7953,37,1203,52,2937,0,Yes,31,Mostly_individual,Social_influence
49,1461,6,7,Faces,5,17,3141,3,1063,14,2172,0,Yes,31,Mostly_individual,Social_influence
49,1462,6,7,Hands,5,67,5219,89,2735,77,4375,0,Yes,31,Mostly_individual,Social_influence
49,1463,6,7,Hands,5,52,6562,53,3579,22,2500,0,Yes,31,Mostly_individual,Social_influence
49,1464,6,7,Hands,5,12,2406,40,1093,5,2188,0,Yes,31,Mostly_individual,Social_influence
49,1465,6,7,Hands,5,61,8453,44,5375,20,4359,0,Yes,31,Mostly_individual,Social_influence
49,1466,6,7,Hands,5,31,3297,28,890,29,2781,0,Yes,31,Mostly_individual,Social_influence
49,1467,6,7,Hands,5,46,3875,50,1094,43,2063,0,Yes,31,Mostly_individual,Social_influence
49,1468,6,7,Hands,5,81,5922,53,1422,53,3406,0,Yes,31,Mostly_individual,Social_influence
49,1469,6,7,Hands,5,6,2922,9,1828,0,2359,0,Yes,31,Mostly_individual,Social_influence
49,1470,6,7,Hands,5,32,5110,34,2812,43,3203,0,Yes,31,Mostly_individual,Social_influence
49,1471,6,7,Hands,5,70,4797,42,1984,69,5484,0,Yes,31,Mostly_individual,Social_influence
